strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
115.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
125.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
150.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
160.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
161.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
162.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
163.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
164.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
165.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
166.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
167.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
168.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
169.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
170.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
171.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
172.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.30078125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
173.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.3486328125,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
174.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.396484375,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
175.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.4348958333333333,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
176.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.4733072916666667,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.36328125
177.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.51171875,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.45751953125
178.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.62890625,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.4698893229166667
179.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.296875,0.30029296875,0.74609375,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.4822591145833333
180.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.4150390625,0.30029296875,0.5,0.4501953125,0.1494140625,0.26708984375,0.43212890625,0.49462890625
181.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.533203125,0.30029296875,0.25390625,0.495849609375,0.1494140625,0.26708984375,0.43212890625,0.5069986979166666
182.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.6513671875,0.30029296875,0.25390625,0.54150390625,0.1494140625,0.26708984375,0.43212890625,0.5193684895833334
183.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.76953125,0.30029296875,0.79052734375,0.474609375,0.1494140625,0.26708984375,0.39306640625,0.53173828125
184.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.548828125,0.30029296875,0.5693359375,0.40771484375,0.1494140625,0.26708984375,0.35400390625,0.5032958984375
185.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.328125,0.30029296875,0.2734375,0.3408203125,0.1494140625,0.26708984375,0.3566080729166667,0.474853515625
186.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.3151041666666667,0.30029296875,0.296630859375,0.40185546875,0.1494140625,0.26708984375,0.3592122395833333,0.4464111328125
187.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.3020833333333333,0.30029296875,0.31982421875,0.462890625,0.1494140625,0.26708984375,0.36181640625,0.41796875
187.5,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.2890625,0.30029296875,0.343017578125,0.52392578125,0.1494140625,0.26708984375,0.3409423828125,0.3857421875
188.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.2760416666666667,0.30029296875,0.3662109375,0.5849609375,0.1494140625,0.26708984375,0.320068359375,0.353515625
189.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.2630208333333333,0.30029296875,0.4794921875,0.50048828125,0.1494140625,0.26708984375,0.2991943359375,0.3212890625
190.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.25,0.30029296875,0.47542088468309857,0.255859375,0.1494140625,0.26708984375,0.2783203125,0.2021484375
191.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.277734375,0.30029296875,0.4713495818661972,0.25474446614583335,0.1494140625,0.26708984375,0.293212890625,0.173828125
192.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.30546875,0.30029296875,0.46727827904929575,0.25362955729166664,0.1494140625,0.26708984375,0.30810546875,0.20849609375
192.5,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.333203125,0.30029296875,0.4632069762323944,0.2525146484375,0.1494140625,0.26708984375,0.322998046875,0.2104808666087963
193.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.3609375,0.30029296875,0.45913567341549294,0.25139973958333334,0.1494140625,0.26708984375,0.337890625,0.2124656394675926
194.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.388671875,0.30029296875,0.45506437059859156,0.2502848307291667,0.1494140625,0.26708984375,0.3125,0.2144504123263889
195.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.38560267857142855,0.30029296875,0.4509930677816901,0.249169921875,0.1494140625,0.26708984375,0.25830078125,0.21643518518518517
196.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.38253348214285715,0.30029296875,0.44692176496478875,0.24805501302083333,0.1494140625,0.26708984375,0.3251953125,0.21841995804398148
197.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.3794642857142857,0.30029296875,0.4428504621478873,0.24694010416666667,0.1494140625,0.26708984375,0.2333984375,0.2204047309027778
197.5,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.3763950892857143,0.30029296875,0.43877915933098594,0.2458251953125,0.1494140625,0.26708984375,0.17333984375,0.22238950376157407
198.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.37332589285714285,0.30029296875,0.4347078565140845,0.24471028645833334,0.1494140625,0.26708984375,0.11328125,0.22437427662037038
199.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.37025669642857145,0.30029296875,0.4306365536971831,0.24359537760416666,0.1494140625,0.26708984375,0.11458600153688525,0.22635904947916666
200.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.3671875,0.30029296875,0.4265652508802817,0.24248046875,0.1494140625,0.2763671875,0.11589075307377049,0.22834382233796297
201.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.36411830357142855,0.30029296875,0.42249394806338025,0.24136555989583333,0.15348307291666666,0.21240234375,0.11719550461065574,0.23032859519675924
202.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.36104910714285715,0.30029296875,0.4184226452464789,0.24025065104166668,0.15755208333333334,0.099609375,0.11850025614754098,0.23231336805555555
202.5,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.3579799107142857,0.30029296875,0.4143513424295775,0.2391357421875,0.16162109375,0.18603515625,0.11980500768442623,0.23429814091435186
203.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.3549107142857143,0.30029296875,0.41028003961267606,0.23802083333333335,0.16569010416666666,0.2724609375,0.12110975922131148,0.23628291377314814
204.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.35184151785714285,0.30029296875,0.4062087367957746,0.23690592447916667,0.16975911458333334,0.27392578125,0.12241451075819672,0.23826768663194445
205.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.34877232142857145,0.30029296875,0.40213743397887325,0.235791015625,0.173828125,0.21630859375,0.12371926229508197,0.24025245949074076
206.0,1.015625,0.25390625,0.283203125,0.251953125,0.25,0.345703125,0.30029296875,0.39806613116197187,0.23467610677083334,0.17789713541666666,0.18212890625,0.1250240138319672,0.24223723234953703
207.0,1.203125,0.25390625,0.283203125,0.251953125,0.25,0.3426339285714286,0.30029296875,0.39399482834507044,0.23356119791666666,0.18196614583333334,0.287109375,0.12632876536885246,0.24422200520833334
207.5,1.1164772727272727,0.25390625,0.283203125,0.251953125,0.25,0.33956473214285715,0.30029296875,0.389923525528169,0.2324462890625,0.18603515625,0.275390625,0.1276335169057377,0.24620677806712962
208.0,1.0298295454545454,0.25390625,0.283203125,0.19140625,0.25,0.3364955357142857,0.30029296875,0.3858522227112676,0.23133138020833333,0.19010416666666669,0.263671875,0.12893826844262296,0.24819155092592593
209.0,0.9431818181818181,0.25390625,0.283203125,0.189453125,0.25,0.3334263392857143,0.30029296875,0.3817809198943662,0.23021647135416667,0.19417317708333334,0.23974609375,0.1302430199795082,0.2501763237847222
210.0,0.8565340909090908,0.25390625,0.283203125,0.1875,0.26171875,0.33035714285714285,0.30029296875,0.3777096170774648,0.2291015625,0.1982421875,0.22021484375,0.13154777151639344,0.2521610966435185
211.0,0.7698863636363635,0.25390625,0.3092447916666667,0.1796875,0.245849609375,0.32728794642857145,0.30029296875,0.3736383142605634,0.22798665364583334,0.20231119791666669,0.24072265625,0.1328525230532787,0.2541458695023148
212.0,0.6832386363636364,0.26953125,0.3352864583333333,0.171875,0.22998046875,0.32421875,0.30029296875,0.369567011443662,0.22687174479166666,0.20638020833333334,0.232421875,0.13415727459016394,0.2561306423611111
212.5,0.5965909090909091,0.28515625,0.361328125,0.1640625,0.214111328125,0.3211495535714286,0.30029296875,0.36549570862676056,0.2257568359375,0.21044921875,0.2509765625,0.1354620261270492,0.2581154152199074
213.0,0.5099431818181818,0.23177083333333334,0.357421875,0.15625,0.1982421875,0.31808035714285715,0.30029296875,0.36142440580985913,0.22464192708333333,0.21451822916666669,0.26953125,0.1367667776639344,0.2601001880787037
214.0,0.4232954545454545,0.17838541666666669,0.353515625,0.36328125,0.2099609375,0.3150111607142857,0.30029296875,0.35735310299295775,0.22352701822916665,0.21858723958333334,0.180908203125,0.13807152920081966,0.2620849609375
215.0,0.3366477272727272,0.125,0.267578125,0.255859375,0.2216796875,0.3119419642857143,0.30029296875,0.35328180017605637,0.222412109375,0.22265625,0.2451171875,0.13937628073770492,0.2640697337962963
216.0,0.25,0.251953125,0.2587890625,0.2470703125,0.2666015625,0.30887276785714285,0.2789306640625,0.34921049735915494,0.22129720052083335,0.1669921875,0.2431640625,0.14068103227459017,0.2660545066550926
217.0,0.2571428571428571,0.234375,0.228515625,0.302734375,0.28662109375,0.3058035714285714,0.257568359375,0.3451391945422535,0.22018229166666667,0.17607421875,0.211181640625,0.14198578381147542,0.2680392795138889
217.5,0.2642857142857143,0.205078125,0.2001953125,0.2041015625,0.291015625,0.302734375,0.2362060546875,0.3410678917253521,0.2190673828125,0.18515625,0.2115478515625,0.14329053534836067,0.2700240523726852
218.0,0.2714285714285714,0.19921875,0.2421875,0.240234375,0.2333984375,0.2996651785714286,0.21484375,0.33699658890845074,0.21795247395833334,0.19423828125,0.2119140625,0.1445952868852459,0.2720088252314815
219.0,0.2785714285714286,0.25390625,0.22265625,0.291015625,0.240234375,0.29659598214285715,0.19091796875,0.3329252860915493,0.21683756510416669,0.2033203125,0.21136474609375,0.14590003842213115,0.2739935980902778
220.0,0.2857142857142857,0.234375,0.2421875,0.1953125,0.23828125,0.2935267857142857,0.23388671875,0.3288539832746479,0.21572265625,0.21240234375,0.2108154296875,0.1472047899590164,0.27597837094907407
221.0,0.29285714285714287,0.23046875,0.236328125,0.2294921875,0.216796875,0.2904575892857143,0.2353515625,0.3247826804577465,0.21460774739583333,0.2138671875,0.21026611328125,0.14850954149590165,0.27796314380787035
222.0,0.3,0.224609375,0.2099609375,0.216796875,0.2265625,0.28738839285714285,0.2177734375,0.3207113776408451,0.21349283854166667,0.21142578125,0.209716796875,0.14981429303278687,0.2799479166666667
222.5,0.30714285714285716,0.212890625,0.18359375,0.1982421875,0.2275390625,0.2843191964285714,0.22900390625,0.3166400748239437,0.2123779296875,0.214111328125,0.20916748046875,0.15111904456967212,0.28193268952546297
223.0,0.3142857142857143,0.220703125,0.18441611842105263,0.234375,0.2255859375,0.28125,0.21826171875,0.31256877200704225,0.21126302083333334,0.216796875,0.2086181640625,0.15242379610655737,0.28391746238425924
224.0,0.3214285714285714,0.23046875,0.18523848684210525,0.23182091346153846,0.2265625,0.2781808035714286,0.23583984375,0.30849746919014087,0.21014811197916666,0.219482421875,0.20806884765625,0.15372854764344263,0.2859022352430556
225.0,0.32857142857142857,0.228515625,0.18606085526315788,0.22926682692307693,0.220703125,0.27511160714285715,0.2197265625,0.30442616637323944,0.209033203125,0.22216796875,0.20751953125,0.15503329918032788,0.28788700810185186
226.0,0.33571428571428574,0.2265625,0.18688322368421054,0.2267127403846154,0.21826171875,0.2720424107142857,0.22998046875,0.300354863556338,0.20791829427083333,0.2132568359375,0.20697021484375,0.15633805071721313,0.28987178096064814
227.0,0.34285714285714286,0.224609375,0.18770559210526316,0.22415865384615385,0.2001953125,0.2689732142857143,0.2060546875,0.2962835607394366,0.20680338541666665,0.204345703125,0.2064208984375,0.15764280225409835,0.2918565538194444
227.5,0.35,0.22265625,0.1885279605263158,0.22160456730769232,0.2001953125,0.26590401785714285,0.2412109375,0.29221225792253525,0.2056884765625,0.20475260416666666,0.20587158203125,0.1589475537909836,0.29384132667824076
228.0,0.35714285714285715,0.220703125,0.18935032894736842,0.21905048076923078,0.19866071428571427,0.2628348214285714,0.2353515625,0.2881409551056338,0.20457356770833335,0.20515950520833334,0.205322265625,0.16025230532786885,0.29582609953703703
229.0,0.36428571428571427,0.21875,0.19017269736842105,0.21649639423076922,0.19712611607142858,0.259765625,0.21484375,0.2840696522887324,0.20345865885416667,0.20556640625,0.20477294921875,0.1615570568647541,0.2978108723958333
230.0,0.37142857142857144,0.216796875,0.19099506578947367,0.21394230769230768,0.19559151785714285,0.2566964285714286,0.208984375,0.279998349471831,0.20234375,0.2041015625,0.2042236328125,0.16286180840163933,0.29979564525462965
231.0,0.37857142857142856,0.21484375,0.19181743421052633,0.21138822115384615,0.19405691964285715,0.25362723214285715,0.2197265625,0.2759270466549296,0.20122884114583334,0.20478515625,0.20367431640625,0.16416655993852458,0.30178041811342593
232.0,0.3857142857142857,0.212890625,0.19263980263157895,0.2088341346153846,0.19252232142857142,0.2505580357142857,0.2216796875,0.2718557438380282,0.20011393229166669,0.20546875,0.203125,0.16547131147540983,0.3037651909722222
232.5,0.39285714285714285,0.2109375,0.19346217105263158,0.20628004807692307,0.19098772321428573,0.2474888392857143,0.203125,0.26778444102112675,0.1989990234375,0.20615234375,0.20257568359375,0.16677606301229508,0.3057499638310185
233.0,0.4,0.208984375,0.1942845394736842,0.20372596153846154,0.189453125,0.24441964285714285,0.19677734375,0.2637131382042254,0.19788411458333333,0.2068359375,0.2020263671875,0.16808081454918034,0.3077347366898148
234.0,0.40714285714285714,0.20703125,0.19510690789473684,0.201171875,0.1904296875,0.24135044642857142,0.20703125,0.259641835387324,0.19676920572916667,0.20751953125,0.20147705078125,0.1693855660860656,0.3097195095486111
235.0,0.41428571428571426,0.205078125,0.19592927631578946,0.201171875,0.19921875,0.23828125,0.201171875,0.25557053257042256,0.195654296875,0.20849609375,0.200927734375,0.17069031762295084,0.31170428240740744
236.0,0.42142857142857143,0.203125,0.1967516447368421,0.197265625,0.20703125,0.23521205357142858,0.19482421875,0.2514992297535211,0.19453938802083334,0.20205078125,0.20037841796875,0.17199506915983606,0.3136890552662037
237.0,0.4285714285714286,0.201171875,0.19757401315789475,0.208984375,0.19921875,0.23214285714285715,0.2021484375,0.24742792693661972,0.19342447916666666,0.19560546875,0.1998291015625,0.1732998206967213,0.315673828125
237.5,0.4357142857142857,0.19921875,0.19839638157894737,0.197265625,0.201171875,0.22907366071428573,0.19970703125,0.2433566241197183,0.1923095703125,0.18916015625,0.19927978515625,0.17460457223360656,0.2501220703125
238.0,0.44285714285714284,0.197265625,0.19921875,0.193359375,0.1953125,0.2260044642857143,0.2021484375,0.2392853213028169,0.19119466145833333,0.18271484375,0.19873046875,0.1759093237704918,0.1845703125
239.0,0.44999999999999996,0.1953125,0.2109375,0.193359375,0.1962890625,0.22293526785714285,0.2001953125,0.2352140184859155,0.19007975260416665,0.17626953125,0.19818115234375,0.17721407530737704,0.2060546875
240.0,0.45714285714285713,0.1875,0.19921875,0.19921875,0.1953125,0.21986607142857142,0.1982421875,0.2311427156690141,0.18896484375,0.19482421875,0.1976318359375,0.1785188268442623,0.19775390625
241.0,0.4642857142857143,0.21875,0.203125,0.20703125,0.193359375,0.216796875,0.1962890625,0.2270714128521127,0.193359375,0.19482421875,0.19708251953125,0.17982357838114754,0.193603515625
242.0,0.4714285714285714,0.2421875,0.22265625,0.201171875,0.19140625,0.21372767857142858,0.2001953125,0.2230001100352113,0.20068359375,0.19482421875,0.196533203125,0.1811283299180328,0.189453125
242.5,0.47857142857142854,0.125,0.203125,0.1953125,0.1953125,0.21065848214285715,0.19921875,0.21892880721830987,0.201416015625,0.19482421875,0.19598388671875,0.18243308145491804,0.19864908854166666
243.0,0.4857142857142857,0.125,0.203125,0.193359375,0.2109375,0.20758928571428573,0.1943359375,0.21485750440140844,0.2021484375,0.19482421875,0.1954345703125,0.1837378329918033,0.20784505208333334
244.0,0.4928571428571429,0.25,0.21875,0.1982421875,0.193359375,0.2045200892857143,0.1982421875,0.21078620158450706,0.21142578125,0.19482421875,0.19488525390625,0.18504258452868855,0.217041015625
245.0,0.5,0.1875,0.2109375,0.203125,0.19921875,0.20145089285714285,0.1953125,0.20671489876760563,0.193359375,0.19482421875,0.1943359375,0.18634733606557377,0.203857421875
246.0,0.5,0.28125,0.21875,0.203125,0.19986979166666666,0.19838169642857142,0.19596354166666666,0.20264359595070425,0.19091796875,0.19482421875,0.19378662109375,0.18765208760245902,0.1826171875
247.0,0.5,0.28125,0.21875,0.203125,0.20052083333333334,0.1953125,0.19661458333333334,0.1985722931338028,0.189453125,0.19482421875,0.1932373046875,0.18895683913934425,0.19401041666666666
247.5,0.5,0.28125,0.21875,0.203125,0.201171875,0.1962890625,0.197265625,0.19450099031690143,0.19091796875,0.19482421875,0.19268798828125,0.1902615906762295,0.20540364583333334
248.0,0.5,0.2708333333333333,0.21875,0.203125,0.203125,0.197265625,0.19791666666666666,0.1904296875,0.1923828125,0.19482421875,0.192138671875,0.19156634221311475,0.216796875
249.0,0.5,0.2604166666666667,0.21875,0.203125,0.205078125,0.19921875,0.19856770833333334,0.1962890625,0.192626953125,0.19482421875,0.19158935546875,0.19287109375,0.203857421875
250.0,0.9375,0.25,0.21875,0.203125,0.20703125,0.203125,0.19921875,0.1962890625,0.19287109375,0.19482421875,0.1910400390625,0.197021484375,0.19091796875
252.5,0.84375,0.3125,0.234375,0.21875,0.2265625,0.20703125,0.203125,0.19580078125,0.192138671875,0.19482421875,0.19049072265625,0.1910400390625,0.197265625
255.0,0.75,0.25,0.25,0.21875,0.21875,0.2109375,0.2109375,0.1953125,0.19140625,0.19482421875,0.18994140625,0.18505859375,0.20361328125
257.5,0.875,0.25,0.265625,0.265625,0.23046875,0.21484375,0.2265625,0.2001953125,0.1953125,0.19482421875,0.193115234375,0.188232421875,0.197021484375
260.0,1.0,0.25,0.25,0.25,0.2421875,0.21875,0.22786458333333334,0.205078125,0.19921875,0.19482421875,0.1962890625,0.19140625,0.1904296875
262.5,1.0,0.4375,0.34375,0.28125,0.259765625,0.2265625,0.22916666666666666,0.2099609375,0.20654296875,0.19482421875,0.19287109375,0.1962890625,0.19482421875
265.0,1.0,0.375,0.25,0.3125,0.27734375,0.234375,0.23046875,0.21484375,0.2138671875,0.19482421875,0.189453125,0.201171875,0.19921875
270.0,1.0,0.5,0.25,0.3125,0.265625,0.234375,0.23046875,0.21875,0.2109375,0.19482421875,0.203125,0.21240234375,0.1943359375
275.0,1.0,0.5,0.25,0.3125,0.265625,0.25,0.23046875,0.2265625,0.21875,0.19482421875,0.2060546875,0.19921875,0.2109375
280.0,1.75,0.5625,0.25,0.3125,0.265625,0.28125,0.23046875,0.26171875,0.2265625,0.19482421875,0.216796875,0.2001953125,0.2060546875
285.0,1.5,0.5625,0.25,0.3125,0.265625,0.296875,0.23046875,0.2421875,0.25,0.19482421875,0.2294921875,0.20703125,0.2685546875
290.0,1.5,0.5625,0.25,0.3125,0.265625,0.25,0.23046875,0.25,0.25,0.19482421875,0.234375,0.21484375,0.208984375
295.0,1.5,0.5625,0.25,0.3125,0.265625,0.3125,0.23046875,0.28125,0.2734375,0.19482421875,0.23828125,0.212890625,0.2109375
300.0,1.5,0.5625,0.25,0.3125,0.265625,0.34375,0.23046875,0.2890625,0.25,0.19482421875,0.234375,0.22265625,0.21484375
305.0,1.5,0.5625,0.25,0.3125,0.265625,0.375,0.23046875,0.3125,0.25,0.19482421875,0.23828125,0.2265625,0.21484375
310.0,1.5,0.5625,0.25,0.3125,0.265625,0.375,0.23046875,0.3046875,0.25,0.19482421875,0.2421875,0.23828125,0.21484375
315.0,1.5,0.5625,0.25,0.3125,0.265625,0.375,0.23046875,0.28125,0.25,0.19482421875,0.26953125,0.2431640625,0.21484375
320.0,1.5,0.5625,0.25,0.3125,0.265625,0.4375,0.23046875,0.328125,0.25,0.19482421875,0.2578125,0.248046875,0.21484375
325.0,1.5,0.5625,0.25,0.3125,0.265625,0.4375,0.23046875,0.328125,0.25,0.19482421875,0.2578125,0.28515625,0.21484375
330.0,1.5,0.5625,0.25,0.3125,0.265625,0.375,0.23046875,0.3125,0.25,0.19482421875,0.2578125,0.25,0.21484375
335.0,1.5,0.5625,0.25,0.3125,0.265625,0.375,0.23046875,0.3984375,0.25,0.19482421875,0.306640625,0.265625,0.21484375
340.0,1.5,0.5625,0.25,0.3125,0.265625,0.375,0.23046875,0.25,0.25,0.19482421875,0.2734375,0.28125,0.21484375
345.0,1.5,0.5625,0.25,0.3125,0.265625,0.375,0.23046875,0.25,0.25,0.19482421875,0.28125,0.265625,0.21484375
350.0,1.5,0.5625,0.25,0.3125,0.265625,0.375,0.23046875,0.25,0.25,0.19482421875,0.2890625,0.265625,0.21484375
